Year,App.,Taxon,Class,Order,Family,Genus,Importer,Exporter,Origin,Importer reported quantity,Exporter reported quantity,Term,Unit,Purpose,Source
2014,II,Coryphantha radians,,Caryophyllales,Cactaceae,Coryphantha,GB,MX,,,200,seeds,g,S,W
2014,II,Disocactus speciosus,,Caryophyllales,Cactaceae,Disocactus,GB,MX,,,200,seeds,g,S,W
2014,II,Echinocactus platyacanthus,,Caryophyllales,Cactaceae,Echinocactus,GB,MX,,,1200,seeds,g,S,W
2014,II,Echinocereus cinerascens,,Caryophyllales,Cactaceae,Echinocereus,GB,MX,,,200,seeds,g,S,W
2014,II,Echinocereus enneacanthus,,Caryophyllales,Cactaceae,Echinocereus,GB,MX,,,200,seeds,g,S,W
2014,II,Epiphyllum spp.,,Caryophyllales,Cactaceae,Epiphyllum,US,BZ,,1,,live,,S,W
2014,II,Epiphyllum phyllanthus,,Caryophyllales,Cactaceae,Epiphyllum,US,BZ,,1,,live,,S,W
2014,II,Escontria chiotilla,,Caryophyllales,Cactaceae,Escontria,GB,MX,,,200,seeds,g,S,W
2014,II,Ferocactus histrix,,Caryophyllales,Cactaceae,Ferocactus,GB,MX,,,400,seeds,g,S,W
2014,II,Ferocactus latispinus,,Caryophyllales,Cactaceae,Ferocactus,GB,MX,,,200,seeds,g,S,W
2014,II,Ferocactus pilosus,,Caryophyllales,Cactaceae,Ferocactus,GB,MX,,,400,seeds,g,S,W
2014,II,Ferocactus robustus,,Caryophyllales,Cactaceae,Ferocactus,GB,MX,,,200,seeds,g,S,W
2014,II,Hylocereus spp.,,Caryophyllales,Cactaceae,Hylocereus,US,BZ,,1,,live,,S,W
2014,II,Mammillaria bocasana,,Caryophyllales,Cactaceae,Mammillaria,GB,MX,,,200,seeds,g,S,W
2014,II,Mammillaria carnea,,Caryophyllales,Cactaceae,Mammillaria,GB,MX,,,200,seeds,g,S,W
2014,II,Mammillaria crucigera,,Caryophyllales,Cactaceae,Mammillaria,GB,MX,,,200,seeds,g,S,W
2014,II,Mammillaria dioica,,Caryophyllales,Cactaceae,Mammillaria,GB,MX,,,200,seeds,g,S,W
2014,II,Mammillaria haageana,,Caryophyllales,Cactaceae,Mammillaria,GB,MX,,,200,seeds,g,S,W
2014,II,Mammillaria sphacelata,,Caryophyllales,Cactaceae,Mammillaria,GB,MX,,,200,seeds,g,S,W
2014,II,Mammillaria uncinata,,Caryophyllales,Cactaceae,Mammillaria,GB,MX,,,200,seeds,g,S,W
2014,II,Myrtillocactus cochal,,Caryophyllales,Cactaceae,Myrtillocactus,GB,MX,,,200,seeds,g,S,W
2014,II,Myrtillocactus geometrizans,,Caryophyllales,Cactaceae,Myrtillocactus,GB,MX,,,600,seeds,g,S,W
2014,II,Myrtillocactus schenckii,,Caryophyllales,Cactaceae,Myrtillocactus,GB,MX,,,400,seeds,g,S,W
2014,II,Neobuxbaumia macrocephala,,Caryophyllales,Cactaceae,Neobuxbaumia,GB,MX,,,200,seeds,g,S,W
2014,II,Neobuxbaumia tetetzo,,Caryophyllales,Cactaceae,Neobuxbaumia,GB,MX,,,200,seeds,g,S,W
2014,II,Opuntia spp.,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,2400,seeds,g,S,W
2014,II,Opuntia cholla,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,400,seeds,g,S,W
2014,II,Opuntia decumbens,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,400,seeds,g,S,W
2014,II,Opuntia depressa,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,200,seeds,g,S,W
2014,II,Opuntia engelmannii,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,200,seeds,g,S,W
2014,II,Opuntia imbricata,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,200,seeds,g,S,W
2014,II,Opuntia kleiniae,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,200,seeds,g,S,W
2014,II,Opuntia lasiacantha,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,200,seeds,g,S,W
2014,II,Opuntia leptocaulis,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,200,seeds,g,S,W
2014,II,Opuntia leucotricha,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,200,seeds,g,S,W
2014,II,Opuntia microdasys,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,600,seeds,g,S,W
2014,II,Opuntia pilifera,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,200,seeds,g,S,W
2014,II,Opuntia stenopetala,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,200,seeds,g,S,W
2014,II,Opuntia tesajo,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,200,seeds,g,S,W
2014,II,Opuntia velutina,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,200,seeds,g,S,W
2014,II,Opuntia versicolor,,Caryophyllales,Cactaceae,Opuntia,GB,MX,,,200,seeds,g,S,W
2014,II,Pachycereus fulviceps,,Caryophyllales,Cactaceae,Pachycereus,GB,MX,,,200,seeds,g,S,W
2014,II,Pachycereus grandis,,Caryophyllales,Cactaceae,Pachycereus,GB,MX,,,200,seeds,g,S,W
2014,II,Pachycereus hollianus,,Caryophyllales,Cactaceae,Pachycereus,GB,MX,,,200,seeds,g,S,W
2014,II,Pachycereus marginatus,,Caryophyllales,Cactaceae,Pachycereus,GB,MX,,,200,seeds,g,S,W
2014,II,Pachycereus pecten-aboriginum,,Caryophyllales,Cactaceae,Pachycereus,GB,MX,,,200,seeds,g,S,W
2014,II,Pachycereus pringlei,,Caryophyllales,Cactaceae,Pachycereus,GB,MX,,,400,seeds,g,S,W
2014,II,Pachycereus weberi,,Caryophyllales,Cactaceae,Pachycereus,GB,MX,,,400,seeds,g,S,W
2014,II,Pilosocereus spp.,,Caryophyllales,Cactaceae,Pilosocereus,ES,BR,,,40,dried plants,,S,W
2014,II,Pilosocereus spp.,,Caryophyllales,Cactaceae,Pilosocereus,KR,BR,,,400,specimens,,S,W
2014,II,Pilosocereus chrysacanthus,,Caryophyllales,Cactaceae,Pilosocereus,GB,MX,,,200,seeds,g,S,W
2014,II,Pilosocereus pachycladus,,Caryophyllales,Cactaceae,Pilosocereus,AU,BR,,,1,fruit,kg,S,W
2014,II,Polaskia chende,,Caryophyllales,Cactaceae,Polaskia,GB,MX,,,400,seeds,g,S,W
2014,II,Polaskia chichipe,,Caryophyllales,Cactaceae,Polaskia,GB,MX,,,400,seeds,g,S,W
2014,II,Pseudorhipsalis ramulosa,,Caryophyllales,Cactaceae,Pseudorhipsalis,US,BZ,,3,,live,,S,W
2014,II,Selenicereus spp.,,Caryophyllales,Cactaceae,Selenicereus,US,BZ,,1,,live,,S,W
2014,II,Stenocereus dumortieri,,Caryophyllales,Cactaceae,Stenocereus,GB,MX,,,200,seeds,g,S,W
2014,II,Stenocereus pruinosus,,Caryophyllales,Cactaceae,Stenocereus,GB,MX,,,200,seeds,g,S,W
2014,II,Stenocereus queretaroensis,,Caryophyllales,Cactaceae,Stenocereus,GB,MX,,,200,seeds,g,S,W
2014,II,Stenocereus stellatus,,Caryophyllales,Cactaceae,Stenocereus,GB,MX,,,200,seeds,g,S,W
2014,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,DE,CL,,800,,specimens,,S,C
2014,II,Lama guanicoe,Mammalia,Artiodactyla,Camelidae,Lama,US,CA,AR,134,134,specimens,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,CA,US,CA,,67,specimens,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,DE,NO,,40,,specimens,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,DK,CA,,,2.42,specimens,ml,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,DK,CA,,78,,specimens,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,ES,IL,,3,,specimens,ml,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,GB,AE,BH,,2,specimens,,S,C
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,GL,DK,GL,,1,teeth,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,GL,DK,,1,,teeth,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,MX,US,,8,4,live,,S,F
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,MX,US,,4,,live,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,PT,US,PT,23,23,specimens,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,SE,CA,,84,84,specimens,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,SE,US,SE,163,163,specimens,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,SE,US,SE,61,61,teeth,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,SZ,CA,,84,,specimens,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,SZ,US,SE,163,,specimens,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,SZ,US,SE,61,,teeth,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,US,BY,,,137,specimens,,S,C
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,US,CA,,,239,specimens,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,US,CA,,471,593,teeth,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,US,FI,,22,22,teeth,,S,W
2014,II,Canis lupus,Mammalia,Carnivora,Canidae,Canis,US,SE,,36,36,teeth,,S,W
2014,II,Cerdocyon thous,Mammalia,Carnivora,Canidae,Cerdocyon,FR,BR,,,2,specimens,,S,W
2014,II,Cerdocyon thous,Mammalia,Carnivora,Canidae,Cerdocyon,US,BR,,22,22,specimens,ml,S,W
2014,II,Chrysocyon brachyurus,Mammalia,Carnivora,Canidae,Chrysocyon,GB,JE,GB,,1,skeletons,,S,C
2014,II,Chrysocyon brachyurus,Mammalia,Carnivora,Canidae,Chrysocyon,US,BR,,,5,derivatives,,S,W
2014,II,Chrysocyon brachyurus,Mammalia,Carnivora,Canidae,Chrysocyon,US,BR,,17,17,specimens,ml,S,W
2014,II,Lycalopex culpaeus,Mammalia,Carnivora,Canidae,Lycalopex,US,CA,AR,,25,specimens,,S,W
2014,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,IT,JP,AR,2,,garments,,S,W
2014,II,Lycalopex griseus,Mammalia,Carnivora,Canidae,Lycalopex,US,CA,AR,127,132,specimens,,S,W
2014,II,Aulocyathus recidivus,Anthozoa,Scleractinia,Caryophylliidae,Aulocyathus,JP,ZZ,,2,,specimens,g,S,W
2014,II,Caryophyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Caryophyllia,US,CL,,8,,specimens,,S,W
2014,II,Caryophyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Caryophyllia,XX,CL,,,21,specimens,,S,W
2014,II,Caryophyllia huinayensis,Anthozoa,Scleractinia,Caryophylliidae,Caryophyllia,DE,CL,,30,,live,,S,W
2014,II,Caryophyllia huinayensis,Anthozoa,Scleractinia,Caryophylliidae,Caryophyllia,XX,CL,,,45,live,,S,W
2014,II,Caryophyllia scobinosa,Anthozoa,Scleractinia,Caryophylliidae,Caryophyllia,BR,NZ,,6,,raw corals,,S,W
2014,II,Caryophyllia spinicarens,Anthozoa,Scleractinia,Caryophylliidae,Caryophyllia,US,PH,,4,,live,,S,W
2014,II,Caryophylliidae spp.,Anthozoa,Scleractinia,Caryophylliidae,,JP,ZZ,,2,,specimens,g,S,W
2014,II,Conotrochus brunneus,Anthozoa,Scleractinia,Caryophylliidae,Conotrochus,BR,NZ,,1,,raw corals,,S,W
2014,II,Desmophyllum dianthus,Anthozoa,Scleractinia,Caryophylliidae,Desmophyllum,BR,NZ,,1,,raw corals,,S,W
2014,II,Desmophyllum dianthus,Anthozoa,Scleractinia,Caryophylliidae,Desmophyllum,DE,CL,,40,,live,,S,W
2014,II,Desmophyllum dianthus,Anthozoa,Scleractinia,Caryophylliidae,Desmophyllum,ES,CL,,200,,live,,S,W
2014,II,Desmophyllum dianthus,Anthozoa,Scleractinia,Caryophylliidae,Desmophyllum,JP,ZZ,,534,,specimens,g,S,W
2014,II,Desmophyllum dianthus,Anthozoa,Scleractinia,Caryophylliidae,Desmophyllum,US,VG,,,2,live,,S,W
2014,II,Desmophyllum dianthus,Anthozoa,Scleractinia,Caryophylliidae,Desmophyllum,US,VG,,2,,specimens,,S,W
2014,II,Desmophyllum dianthus,Anthozoa,Scleractinia,Caryophylliidae,Desmophyllum,XX,CL,,,235,live,,S,W
2014,II,Desmophyllum dianthus,Anthozoa,Scleractinia,Caryophylliidae,Desmophyllum,XX,CL,,,101,specimens,,S,W
2014,II,Euphyllia spp.,Anthozoa,Scleractinia,Caryophylliidae,Euphyllia,US,PH,,17,,specimens,,S,W
2014,II,Eusmilia fastigiata,Anthozoa,Scleractinia,Caryophylliidae,Eusmilia,US,PA,,16,,raw corals,cm2,S,W
2014,II,Goniocorella dumosa,Anthozoa,Scleractinia,Caryophylliidae,Goniocorella,BR,NZ,,2,,raw corals,,S,W
2014,II,Heterocyathus aequicostatus,Anthozoa,Scleractinia,Caryophylliidae,Heterocyathus,DE,TZ,,4,,live,,S,W
2014,II,Lophelia pertusa,Anthozoa,Scleractinia,Caryophylliidae,Lophelia,DE,NO,,,27,raw corals,kg,S,W
2014,II,Lophelia pertusa,Anthozoa,Scleractinia,Caryophylliidae,Lophelia,DE,NO,,25,,live,kg,S,W
2014,II,Lophelia pertusa,Anthozoa,Scleractinia,Caryophylliidae,Lophelia,JP,ZZ,,2,,specimens,g,S,W
2014,II,Lophelia pertusa,Anthozoa,Scleractinia,Caryophylliidae,Lophelia,SE,NO,,,200,raw corals,g,S,W
2014,II,Lophelia pertusa,Anthozoa,Scleractinia,Caryophylliidae,Lophelia,SE,NO,,,4,specimens,kg,S,W
2014,II,Lophelia pertusa,Anthozoa,Scleractinia,Caryophylliidae,Lophelia,US,GB,ZZ,2,,raw corals,kg,S,W
2014,II,Paraconotrochus antarctica,Anthozoa,Scleractinia,Caryophylliidae,Paraconotrochus,BR,NZ,,3,,raw corals,,S,W
2014,II,Paracyathus spp.,Anthozoa,Scleractinia,Caryophylliidae,Paracyathus,JP,ZZ,,1,,specimens,g,S,W
2014,II,Polycyathus spp.,Anthozoa,Scleractinia,Caryophylliidae,Polycyathus,US,VG,,1,,specimens,,S,W
2014,II,Solenosmilia spp.,Anthozoa,Scleractinia,Caryophylliidae,Solenosmilia,US,PH,,1,,specimens,,S,W
2014,II,Solenosmilia variabilis,Anthozoa,Scleractinia,Caryophylliidae,Solenosmilia,BR,NZ,,1,,raw corals,,S,W
2014,II,Solenosmilia variabilis,Anthozoa,Scleractinia,Caryophylliidae,Solenosmilia,JP,ZZ,,1470,,specimens,g,S,W
2014,II,Solenosmilia variabilis,Anthozoa,Scleractinia,Caryophylliidae,Solenosmilia,US,VG,,,7,live,,S,W
2014,II,Solenosmilia variabilis,Anthozoa,Scleractinia,Caryophylliidae,Solenosmilia,US,VG,,7,,specimens,,S,W
2014,II,Stephanocyathus diadema,Anthozoa,Scleractinia,Caryophylliidae,Stephanocyathus,NL,US,BS,,2,specimens,,S,W
2014,II,Stephanocyathus diadema,Anthozoa,Scleractinia,Caryophylliidae,Stephanocyathus,NL,US,XX,,2,specimens,,S,W
2014,II,Stephanocyathus platypus,Anthozoa,Scleractinia,Caryophylliidae,Stephanocyathus,BR,NZ,,1,,raw corals,,S,W
2014,II,Tethocyathus endesa,Anthozoa,Scleractinia,Caryophylliidae,Tethocyathus,XX,CL,,,55,live,,S,W
2014,II,Trochocyathus cooperi,Anthozoa,Scleractinia,Caryophylliidae,Trochocyathus,BR,NZ,,1,,raw corals,,S,W
2014,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,AU,FR,CH,,1,live,,S,C
2014,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,CH,DE,,,249,specimens,,S,C
2014,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,CN,DE,,55,,live,,S,C
2014,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,CN,JP,,60,60,specimens,g,S,C
2014,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,DE,JP,,,20,specimens,g,S,C
2014,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,DE,JP,,12,12,specimens,,S,C
2014,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,FR,BR,,,2,specimens,,S,W
2014,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,GB,JP,,,66,specimens,,S,C
2014,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,MX,DE,,19,15,specimens,,S,C
2014,II,Callithrix jacchus,Mammalia,Primates,Cebidae,Callithrix,US,DE,,2,199,specimens,,S,C
2014,II,Cebus spp.,Mammalia,Primates,Cebidae,Cebus,AR,BR,,,14,specimens,,S,U
2014,II,Cebus spp.,Mammalia,Primates,Cebidae,Cebus,DE,BR,,,0.01,specimens,ml,S,W
2014,II,Cebus spp.,Mammalia,Primates,Cebidae,Cebus,US,BO,,123,,specimens,,S,I
2014,II,Cebus spp.,Mammalia,Primates,Cebidae,Cebus,US,BR,,,56,bodies,,S,W
2014,II,Cebus spp.,Mammalia,Primates,Cebidae,Cebus,US,BR,,,207,specimens,,S,W
2014,II,Cebus albifrons,Mammalia,Primates,Cebidae,Cebus,BR,PE,,0.088,,bodies,kg,S,W
2014,II,Cebus albifrons,Mammalia,Primates,Cebidae,Cebus,ES,PE,,,885,specimens,g,S,W
2014,II,Cebus albifrons,Mammalia,Primates,Cebidae,Cebus,ES,PE,,0.885,,specimens,kg,S,W
2014,II,Cebus albifrons,Mammalia,Primates,Cebidae,Cebus,PE,ES,PE,,0.124,specimens,kg,S,W
2014,II,Cebus albifrons,Mammalia,Primates,Cebidae,Cebus,US,BO,,3,,specimens,,S,I
2014,II,Cebus albifrons,Mammalia,Primates,Cebidae,Cebus,US,BO,,3,3,specimens,,S,W
2014,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,BR,PE,,0.098,,bodies,kg,S,W
2014,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,ES,PE,,,790,specimens,g,S,W
2014,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,ES,PE,,0.790,,specimens,kg,S,W
2014,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,PE,ES,PE,,0.111,specimens,kg,S,W
2014,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,US,BO,,123,123,specimens,,S,W
2014,II,Cebus apella,Mammalia,Primates,Cebidae,Cebus,US,BR,,,8,specimens,,S,W
2014,II,Cebus capucinus,Mammalia,Primates,Cebidae,Cebus,DE,CR,,150,1594,specimens,,S,W
2014,II,Cebus capucinus,Mammalia,Primates,Cebidae,Cebus,US,CR,,,35,hair,,S,W
2014,II,Cebus capucinus,Mammalia,Primates,Cebidae,Cebus,US,CR,,572,,specimens,g,S,W
2014,II,Cebus capucinus,Mammalia,Primates,Cebidae,Cebus,US,CR,,,375,specimens,,S,W
2014,II,Cebus flavius,Mammalia,Primates,Cebidae,Cebus,AR,BR,,,40,specimens,,S,W
2014,II,Cebus flavius,Mammalia,Primates,Cebidae,Cebus,US,BR,,,15,bodies,,S,W
2014,II,Cebus flavius,Mammalia,Primates,Cebidae,Cebus,US,BR,,,132,specimens,,S,W
2014,II,Cebus kaapori,Mammalia,Primates,Cebidae,Cebus,US,BR,,,3,specimens,,S,W
2014,II,Cebus olivaceus,Mammalia,Primates,Cebidae,Cebus,US,BR,,,1,specimens,,S,W
2014,II,Cebus xanthosternos,Mammalia,Primates,Cebidae,Cebus,DE,BR,,,0.01,specimens,ml,S,W
2014,II,Cebus xanthosternos,Mammalia,Primates,Cebidae,Cebus,US,BR,,,1,bodies,,S,W
2014,II,Cebus xanthosternos,Mammalia,Primates,Cebidae,Cebus,US,BR,,,35,specimens,,S,W
2014,II,Saguinus fuscicollis,Mammalia,Primates,Cebidae,Saguinus,US,PE,,318,,specimens,g,S,I
2014,II,Saguinus fuscicollis,Mammalia,Primates,Cebidae,Saguinus,US,PE,,13.8,,specimens,ml,S,I
2014,II,Saguinus fuscicollis,Mammalia,Primates,Cebidae,Saguinus,US,PE,,218,,specimens,,S,I
2014,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,US,PE,,240,,specimens,g,S,I
2014,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,US,PE,,8.6,,specimens,ml,S,I
2014,II,Saguinus imperator,Mammalia,Primates,Cebidae,Saguinus,US,PE,,148,,specimens,,S,I
2014,II,Saimiri spp.,Mammalia,Primates,Cebidae,Saimiri,ES,PE,,,40,specimens,g,S,W
2014,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,US,BO,,11,,specimens,,S,I
2014,II,Saimiri boliviensis,Mammalia,Primates,Cebidae,Saimiri,US,BO,,11,11,specimens,,S,W
2014,II,Saimiri ustus,Mammalia,Primates,Cebidae,Saimiri,ES,PE,,0.04,,specimens,kg,S,W
2014,II,Neoceratodus forsteri,Sarcopterygii,Ceratodontiformes,Ceratodontidae,Neoceratodus,US,AU,,1,,specimens,,S,W
2014,II,Cercocebus agilis,Mammalia,Primates,Cercopithecidae,Cercocebus,CM,GA,,,1,specimens,,S,W
2014,II,Cercocebus agilis,Mammalia,Primates,Cercopithecidae,Cercocebus,US,CG,,8,,specimens,,S,W
2014,II,Cercocebus atys,Mammalia,Primates,Cercopithecidae,Cercocebus,DE,CI,,3,3,specimens,,S,W
2014,II,Cercocebus atys,Mammalia,Primates,Cercopithecidae,Cercocebus,DE,GW,,2,,specimens,,S,W
2014,II,Cercocebus atys,Mammalia,Primates,Cercopithecidae,Cercocebus,DE,LR,,1,,specimens,,S,W
2014,II,Cercocebus atys,Mammalia,Primates,Cercopithecidae,Cercocebus,ES,GH,,75,,specimens,,S,C
2014,II,Cercocebus atys,Mammalia,Primates,Cercopithecidae,Cercocebus,ES,GH,,,75,specimens,,S,W
2014,II,Cercocebus torquatus,Mammalia,Primates,Cercopithecidae,Cercocebus,DE,GA,,2,2,specimens,,S,W
2014,II,Cercopithecus spp.,Mammalia,Primates,Cercopithecidae,Cercopithecus,DE,CI,,2,2,specimens,,S,W
2014,II,Cercopithecus ascanius,Mammalia,Primates,Cercopithecidae,Cercopithecus,DE,UG,,1.1,1.1,specimens,g,S,W
2014,II,Cercopithecus ascanius,Mammalia,Primates,Cercopithecidae,Cercopithecus,US,TZ,,15,,specimens,,S,W
2014,II,Cercopithecus ascanius,Mammalia,Primates,Cercopithecidae,Cercopithecus,US,UG,,174,,specimens,g,S,W
2014,II,Cercopithecus campbelli,Mammalia,Primates,Cercopithecidae,Cercopithecus,DE,LR,,2,,specimens,,S,W
2014,II,Cercopithecus cephus,Mammalia,Primates,Cercopithecidae,Cercopithecus,US,CG,,16,,specimens,,S,W
2014,II,Cercopithecus lhoesti,Mammalia,Primates,Cercopithecidae,Cercopithecus,US,UG,,29,,specimens,g,S,W
2014,II,Cercopithecus mitis,Mammalia,Primates,Cercopithecidae,Cercopithecus,JP,KE,,,50,hair,g,S,W
2014,II,Cercopithecus nictitans,Mammalia,Primates,Cercopithecidae,Cercopithecus,DE,CM,NG,8,,specimens,,S,W
2014,II,Cercopithecus nictitans,Mammalia,Primates,Cercopithecidae,Cercopithecus,US,CG,,98,,specimens,,S,W
2014,II,Cercopithecus petaurista,Mammalia,Primates,Cercopithecidae,Cercopithecus,DE,LR,,2,,specimens,,S,W
2014,II,Chlorocebus spp.,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,CA,XX,10,,specimens,,S,I
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,NL,XX,,48,specimens,ml,S,U
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,US,,36,,specimens,ml,S,F
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,CN,US,,,15,specimens,,S,F
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,SN,XX,1,,specimens,,S,W
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,SN,,,1,unspecified,,S,W
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,GB,ID,XX,,105,specimens,ml,S,W
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,JP,AT,,500,500,specimens,,S,C
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,JP,KE,XX,,50,hair,g,S,W
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,JP,SG,US,,5,specimens,ml,S,F
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,JP,US,,,39.8,specimens,ml,S,C
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,KR,GB,,0.01,2,specimens,,S,C
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,KR,NL,,8,,specimens,,S,U
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,MX,US,,9,,specimens,ml,S,F
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,CA,,10,68,specimens,ml,S,F
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,CA,,52,,specimens,ml,S,I
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,FR,CF,,2,specimens,,S,W
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,FR,XX,3,3,specimens,ml,S,W
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,FR,XX,4,2,specimens,,S,W
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,GB,XX,18,,specimens,ml,S,W
2014,II,Chlorocebus aethiops,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,KN,XX,1,,specimens,,S,W
2014,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,CH,ZA,,,2000,specimens,,S,W
2014,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,ZA,,,36,specimens,ml,S,W
2014,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,ZA,,18,,specimens,,S,W
2014,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,DK,ZA,,35,,specimens,,S,C
2014,II,Chlorocebus pygerythrus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,BW,,100,,specimens,mg,S,I
2014,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,DE,US,,5,,specimens,,S,F
2014,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,BB,,60,,specimens,ml,S,C
2014,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,BB,,120,,specimens,ml,S,W
2014,II,Chlorocebus sabaeus,Mammalia,Primates,Cercopithecidae,Chlorocebus,US,KN,XX,8,,specimens,,S,W
